"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
16,16,4,1,72670,72670,16777216,19,"void copy_kernel<32>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180529795033,4649180530295839
16,16,4,1,72670,72670,16777216,19,"void copy_kernel<32>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",528266.000000,4649180529795033,4649180530295839
16,16,4,1,72670,72670,16777216,19,"void copy_kernel<32>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",16491890.000000,4649180529795033,4649180530295839
16,16,4,1,72670,72670,16777216,19,"void copy_kernel<32>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",1052550.000000,4649180529795033,4649180530295839
16,16,4,1,72670,72670,16777216,19,"void copy_kernel<32>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",16495304.000000,4649180529795033,4649180530295839
16,16,4,1,72670,72670,16777216,19,"void copy_kernel<32>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180529795033,4649180530295839
17,17,4,1,72670,72670,16777216,20,"void copy_kernel<64>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180530704324,4649180531329451
17,17,4,1,72670,72670,16777216,20,"void copy_kernel<64>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",266186.000000,4649180530704324,4649180531329451
17,17,4,1,72670,72670,16777216,20,"void copy_kernel<64>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",16973034.000000,4649180530704324,4649180531329451
17,17,4,1,72670,72670,16777216,20,"void copy_kernel<64>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",790470.000000,4649180530704324,4649180531329451
17,17,4,1,72670,72670,16777216,20,"void copy_kernel<64>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",16714368.000000,4649180530704324,4649180531329451
17,17,4,1,72670,72670,16777216,20,"void copy_kernel<64>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180530704324,4649180531329451
18,18,4,1,72670,72670,16777216,21,"void copy_kernel<128>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180531736816,4649180532187381
18,18,4,1,72670,72670,16777216,21,"void copy_kernel<128>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",135146.000000,4649180531736816,4649180532187381
18,18,4,1,72670,72670,16777216,21,"void copy_kernel<128>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",17140250.000000,4649180531736816,4649180532187381
18,18,4,1,72670,72670,16777216,21,"void copy_kernel<128>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",659430.000000,4649180531736816,4649180532187381
18,18,4,1,72670,72670,16777216,21,"void copy_kernel<128>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",16750544.000000,4649180531736816,4649180532187381
18,18,4,1,72670,72670,16777216,21,"void copy_kernel<128>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180531736816,4649180532187381
19,19,4,1,72670,72670,16777216,25,"void copy_kernel<256>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180532596666,4649180533053951
19,19,4,1,72670,72670,16777216,25,"void copy_kernel<256>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",69626.000000,4649180532596666,4649180533053951
19,19,4,1,72670,72670,16777216,25,"void copy_kernel<256>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",17221210.000000,4649180532596666,4649180533053951
19,19,4,1,72670,72670,16777216,25,"void copy_kernel<256>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",593910.000000,4649180532596666,4649180533053951
19,19,4,1,72670,72670,16777216,25,"void copy_kernel<256>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",16765984.000000,4649180532596666,4649180533053951
19,19,4,1,72670,72670,16777216,25,"void copy_kernel<256>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180532596666,4649180533053951
20,20,4,1,72670,72670,16777216,35,"void copy_kernel<512>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180533463716,4649180533753959
20,20,4,1,72670,72670,16777216,35,"void copy_kernel<512>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",36866.000000,4649180533463716,4649180533753959
20,20,4,1,72670,72670,16777216,35,"void copy_kernel<512>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",9747090.000000,4649180533463716,4649180533753959
20,20,4,1,72670,72670,16777216,35,"void copy_kernel<512>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",561150.000000,4649180533463716,4649180533753959
20,20,4,1,72670,72670,16777216,35,"void copy_kernel<512>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",9259104.000000,4649180533463716,4649180533753959
20,20,4,1,72670,72670,16777216,35,"void copy_kernel<512>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180533463716,4649180533753959
21,21,4,1,72670,72670,16777216,33,"void copy_kernel<1024>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180534166924,4649180534401327
21,21,4,1,72670,72670,16777216,33,"void copy_kernel<1024>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",20486.000000,4649180534166924,4649180534401327
21,21,4,1,72670,72670,16777216,33,"void copy_kernel<1024>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",5861651.000000,4649180534166924,4649180534401327
21,21,4,1,72670,72670,16777216,33,"void copy_kernel<1024>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",544770.000000,4649180534166924,4649180534401327
21,21,4,1,72670,72670,16777216,33,"void copy_kernel<1024>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",5357285.000000,4649180534166924,4649180534401327
21,21,4,1,72670,72670,16777216,33,"void copy_kernel<1024>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180534166924,4649180534401327
22,22,4,1,72670,72670,16777216,29,"void copy_kernel<2048>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180534810612,4649180535027094
22,22,4,1,72670,72670,16777216,29,"void copy_kernel<2048>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",12296.000000,4649180534810612,4649180535027094
22,22,4,1,72670,72670,16777216,29,"void copy_kernel<2048>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",3634340.000000,4649180534810612,4649180535027094
22,22,4,1,72670,72670,16777216,29,"void copy_kernel<2048>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",536580.000000,4649180534810612,4649180535027094
22,22,4,1,72670,72670,16777216,29,"void copy_kernel<2048>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",3121784.000000,4649180534810612,4649180535027094
22,22,4,1,72670,72670,16777216,29,"void copy_kernel<2048>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180534810612,4649180535027094
23,23,4,1,72670,72670,16777216,32,"void copy_kernel<4096>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180535437339,4649180535611901
23,23,4,1,72670,72670,16777216,32,"void copy_kernel<4096>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",4106.000000,4649180535437339,4649180535611901
23,23,4,1,72670,72670,16777216,32,"void copy_kernel<4096>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",2558502.000000,4649180535437339,4649180535611901
23,23,4,1,72670,72670,16777216,32,"void copy_kernel<4096>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",528390.000000,4649180535437339,4649180535611901
23,23,4,1,72670,72670,16777216,32,"void copy_kernel<4096>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",2037756.000000,4649180535437339,4649180535611901
23,23,4,1,72670,72670,16777216,32,"void copy_kernel<4096>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180535437339,4649180535611901
24,24,4,1,72670,72670,16777216,26,"void copy_kernel<8192>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180536023106,4649180536220068
24,24,4,1,72670,72670,16777216,26,"void copy_kernel<8192>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",4106.000000,4649180536023106,4649180536220068
24,24,4,1,72670,72670,16777216,26,"void copy_kernel<8192>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",3637645.000000,4649180536023106,4649180536220068
24,24,4,1,72670,72670,16777216,26,"void copy_kernel<8192>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",528390.000000,4649180536023106,4649180536220068
24,24,4,1,72670,72670,16777216,26,"void copy_kernel<8192>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",3116899.000000,4649180536023106,4649180536220068
24,24,4,1,72670,72670,16777216,26,"void copy_kernel<8192>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180536023106,4649180536220068
25,25,4,1,72670,72670,16777216,28,"void copy_kernel<16384>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180536641193,4649180537028718
25,25,4,1,72670,72670,16777216,28,"void copy_kernel<16384>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",4106.000000,4649180536641193,4649180537028718
25,25,4,1,72670,72670,16777216,28,"void copy_kernel<16384>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",14284758.000000,4649180536641193,4649180537028718
25,25,4,1,72670,72670,16777216,28,"void copy_kernel<16384>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",528390.000000,4649180536641193,4649180537028718
25,25,4,1,72670,72670,16777216,28,"void copy_kernel<16384>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",13764012.000000,4649180536641193,4649180537028718
25,25,4,1,72670,72670,16777216,28,"void copy_kernel<16384>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180536641193,4649180537028718
26,26,4,1,72670,72670,16777216,31,"void copy_kernel<32768>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180537452562,4649180537875607
26,26,4,1,72670,72670,16777216,31,"void copy_kernel<32768>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",4106.000000,4649180537452562,4649180537875607
26,26,4,1,72670,72670,16777216,31,"void copy_kernel<32768>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",16380290.000000,4649180537452562,4649180537875607
26,26,4,1,72670,72670,16777216,31,"void copy_kernel<32768>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",528390.000000,4649180537452562,4649180537875607
26,26,4,1,72670,72670,16777216,31,"void copy_kernel<32768>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",15859544.000000,4649180537452562,4649180537875607
26,26,4,1,72670,72670,16777216,31,"void copy_kernel<32768>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180537452562,4649180537875607
27,27,4,1,72670,72670,16777216,24,"void copy_kernel<65536>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180538290812,4649180538732737
27,27,4,1,72670,72670,16777216,24,"void copy_kernel<65536>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",4106.000000,4649180538290812,4649180538732737
27,27,4,1,72670,72670,16777216,24,"void copy_kernel<65536>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",17231026.000000,4649180538290812,4649180538732737
27,27,4,1,72670,72670,16777216,24,"void copy_kernel<65536>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",528390.000000,4649180538290812,4649180538732737
27,27,4,1,72670,72670,16777216,24,"void copy_kernel<65536>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",16710280.000000,4649180538290812,4649180538732737
27,27,4,1,72670,72670,16777216,24,"void copy_kernel<65536>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180538290812,4649180538732737
28,28,4,1,72670,72670,16777216,30,"void copy_kernel<131072>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180539141702,4649180539584747
28,28,4,1,72670,72670,16777216,30,"void copy_kernel<131072>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",4106.000000,4649180539141702,4649180539584747
28,28,4,1,72670,72670,16777216,30,"void copy_kernel<131072>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",17144406.000000,4649180539141702,4649180539584747
28,28,4,1,72670,72670,16777216,30,"void copy_kernel<131072>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",528390.000000,4649180539141702,4649180539584747
28,28,4,1,72670,72670,16777216,30,"void copy_kernel<131072>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",16623660.000000,4649180539141702,4649180539584747
28,28,4,1,72670,72670,16777216,30,"void copy_kernel<131072>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180539141702,4649180539584747
29,29,4,1,72670,72670,16777216,27,"void copy_kernel<262144>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180539995632,4649180540485398
29,29,4,1,72670,72670,16777216,27,"void copy_kernel<262144>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",4106.000000,4649180539995632,4649180540485398
29,29,4,1,72670,72670,16777216,27,"void copy_kernel<262144>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",17095018.000000,4649180539995632,4649180540485398
29,29,4,1,72670,72670,16777216,27,"void copy_kernel<262144>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",528390.000000,4649180539995632,4649180540485398
29,29,4,1,72670,72670,16777216,27,"void copy_kernel<262144>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",16574272.000000,4649180539995632,4649180540485398
29,29,4,1,72670,72670,16777216,27,"void copy_kernel<262144>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180539995632,4649180540485398
30,30,4,1,72670,72670,16777216,34,"void copy_kernel<524288>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"SQ_INSTS_VMEM_RD",262144.000000,4649180540894203,4649180541513090
30,30,4,1,72670,72670,16777216,34,"void copy_kernel<524288>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_EA_RDREQ_sum",4109.000000,4649180540894203,4649180541513090
30,30,4,1,72670,72670,16777216,34,"void copy_kernel<524288>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_HIT_sum",16535143.000000,4649180540894203,4649180541513090
30,30,4,1,72670,72670,16777216,34,"void copy_kernel<524288>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCC_MISS_sum",528393.000000,4649180540894203,4649180541513090
30,30,4,1,72670,72670,16777216,34,"void copy_kernel<524288>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TCC_READ_REQ_sum",16014400.000000,4649180540894203,4649180541513090
30,30,4,1,72670,72670,16777216,34,"void copy_kernel<524288>(float*, float*, unsigned long, unsigned long)",256,0,0,16,32,"TCP_TOTAL_READ_sum",16777216.000000,4649180540894203,4649180541513090
