"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HIP_COMPILER_API","__hipRegisterFatBinary",74097,74097,1,4650313597237852,4650313597248142
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,2,4650313597254555,4650313597259534
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,3,4650313597260195,4650313597260797
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,4,4650313597261207,4650313597261568
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,5,4650313597261879,4650313597262229
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,6,4650313597262570,4650313597262760
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,7,4650313597263111,4650313597263291
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,8,4650313597263592,4650313597263873
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,9,4650313597264163,4650313597264384
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,10,4650313597264684,4650313597264935
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,11,4650313597265275,4650313597265566
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,12,4650313597265886,4650313597266177
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,13,4650313597266508,4650313597266778
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,14,4650313597267089,4650313597267349
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,15,4650313597267650,4650313597268251
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,16,4650313597268602,4650313597268922
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,17,4650313597269223,4650313597269433
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,18,4650313597269734,4650313597269914
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,19,4650313597270235,4650313597270485
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,20,4650313597270776,4650313597271006
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,21,4650313597271317,4650313597271578
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,22,4650313597271878,4650313597272179
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,23,4650313597272479,4650313597272730
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,24,4650313597273080,4650313597273371
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,25,4650313597273682,4650313597273942
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,26,4650313597274263,4650313597274513
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,27,4650313597274814,4650313597274994
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,28,4650313597275305,4650313597275515
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,29,4650313597275816,4650313597276006
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,30,4650313597276317,4650313597276537
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,31,4650313597276838,4650313597277429
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,32,4650313597277759,4650313597278010
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,33,4650313597278351,4650313597278561
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,34,4650313597278882,4650313597279112
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,35,4650313597279423,4650313597279603
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,36,4650313597279914,4650313597280194
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,37,4650313597280495,4650313597280675
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,38,4650313597280996,4650313597281196
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,39,4650313597281497,4650313597281697
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,40,4650313597281988,4650313597282248
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,41,4650313597282549,4650313597282769
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,42,4650313597283060,4650313597283330
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,43,4650313597283641,4650313597283931
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,44,4650313597284222,4650313597284422
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,45,4650313597284723,4650313597284973
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,46,4650313597285274,4650313597285444
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,47,4650313597285735,4650313597286026
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,48,4650313597286336,4650313597295133
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,49,4650313597295584,4650313597296215
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,50,4650313597296536,4650313597297708
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,51,4650313597298019,4650313597298219
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,52,4650313597298500,4650313597299932
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,53,4650313597300223,4650313597300433
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,54,4650313597300744,4650313597300924
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,55,4650313597301245,4650313597301766
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,56,4650313597302067,4650313597302247
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,57,4650313597302538,4650313597303560
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,58,4650313597303850,4650313597304431
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,59,4650313597304722,4650313597304972
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,60,4650313597305273,4650313597305533
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,61,4650313597305824,4650313597306475
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,62,4650313597306796,4650313597307217
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,63,4650313597307537,4650313597307738
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,64,4650313597308038,4650313597308209
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,65,4650313597308720,4650313597308970
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,66,4650313597309301,4650313597309491
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,67,4650313597309782,4650313597310012
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,68,4650313597310303,4650313597310693
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,69,4650313597310994,4650313597311335
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,70,4650313597311625,4650313597311836
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,71,4650313597312116,4650313597312296
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,72,4650313597312587,4650313597312797
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,73,4650313597313078,4650313597313278
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,74,4650313597313559,4650313597313769
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,75,4650313597316024,4650313597316244
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,76,4650313597316555,4650313597316775
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,77,4650313597317066,4650313597317276
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,78,4650313597317557,4650313597317827
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,79,4650313597318118,4650313597318358
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,80,4650313597318649,4650313597318859
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,81,4650313597319150,4650313597319520
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,82,4650313597319821,4650313597320041
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,83,4650313597320332,4650313597320512
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,84,4650313597320803,4650313597320993
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,85,4650313597321284,4650313597321474
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,86,4650313597321765,4650313597321945
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,87,4650313597322226,4650313597322406
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,88,4650313597322697,4650313597322887
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,89,4650313597323178,4650313597323358
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,90,4650313597323648,4650313597323829
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,91,4650313597324119,4650313597324290
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,92,4650313597324580,4650313597324761
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,93,4650313597325051,4650313597325242
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,94,4650313597325532,4650313597325722
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,95,4650313597326013,4650313597326223
"HIP_COMPILER_API","__hipRegisterFatBinary",74097,74097,96,4650313597328758,4650313597328929
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,97,4650313597329259,4650313597329530
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,98,4650313597329881,4650313597330121
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,99,4650313597330432,4650313597330662
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,100,4650313597330953,4650313597331173
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,101,4650313597331474,4650313597331784
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,102,4650313597332095,4650313597332315
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,103,4650313597332626,4650313597333538
"HIP_COMPILER_API","__hipRegisterFatBinary",74097,74097,104,4650313597399345,4650313597399636
"HIP_COMPILER_API","__hipRegisterFunction",74097,74097,105,4650313597400487,4650313597401359
"HIP_RUNTIME_API","hipHostMalloc",74097,74097,106,4650313597568904,4650313658503038
"HIP_RUNTIME_API","hipMalloc",74097,74097,107,4650313658513539,4650313658575769
"HIP_RUNTIME_API","hipEventCreate",74097,74097,108,4650313658583524,4650313658585428
"HIP_RUNTIME_API","hipEventCreate",74097,74097,109,4650313658585959,4650313658586290
"HIP_RUNTIME_API","hipEventCreate",74097,74097,110,4650313658586671,4650313658586981
"HIP_RUNTIME_API","hipEventCreate",74097,74097,111,4650313658587322,4650313658587522
"HIP_RUNTIME_API","hipEventCreate",74097,74097,112,4650313658587833,4650313658588033
"HIP_RUNTIME_API","hipEventCreate",74097,74097,113,4650313658588344,4650313658588534
"HIP_RUNTIME_API","hipEventCreate",74097,74097,114,4650313658588855,4650313658589045
"HIP_RUNTIME_API","hipEventCreate",74097,74097,115,4650313658589356,4650313658589486
"HIP_RUNTIME_API","hipEventCreate",74097,74097,116,4650313658589807,4650313658589927
"HIP_RUNTIME_API","hipEventCreate",74097,74097,117,4650313658590217,4650313658590348
"HIP_RUNTIME_API","hipStreamCreate",74097,74097,118,4650313658596520,4650313920710528
"HIP_RUNTIME_API","hipStreamCreate",74097,74097,119,4650313920716269,4650313926210972
"HIP_RUNTIME_API","hipStreamCreate",74097,74097,120,4650313926213316,4650313931435852
"HIP_RUNTIME_API","hipStreamCreate",74097,74097,121,4650313931438136,4650313936904353
"HIP_RUNTIME_API","hipEventRecord",74097,74097,122,4650313938941903,4650313939380934
"HIP_RUNTIME_API","hipMemcpy",74097,74097,123,4650313939390443,4650313951658798
"HIP_COMPILER_API","__hipPushCallConfiguration",74097,74097,124,4650313951662385,4650313951663778
"HIP_COMPILER_API","__hipPopCallConfiguration",74097,74097,125,4650313951665441,4650313951666103
"HIP_RUNTIME_API","hipLaunchKernel",74097,74097,126,4650313951667415,4650313952114302
"HIP_RUNTIME_API","hipMemcpy",74097,74097,127,4650313952116165,4650313955232276
"HIP_RUNTIME_API","hipEventRecord",74097,74097,128,4650313955233048,4650313955234981
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,129,4650313955236454,4650313955238619
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,130,4650313955240091,4650313955241935
"HIP_RUNTIME_API","hipEventRecord",74097,74097,131,4650313964070100,4650313964076162
"HIP_RUNTIME_API","hipMemcpy",74097,74097,132,4650313964077936,4650313966531242
"HIP_RUNTIME_API","hipEventRecord",74097,74097,133,4650313966532274,4650313966537384
"HIP_COMPILER_API","__hipPushCallConfiguration",74097,74097,134,4650313966538175,4650313966539438
"HIP_COMPILER_API","__hipPopCallConfiguration",74097,74097,135,4650313966540109,4650313966540670
"HIP_RUNTIME_API","hipLaunchKernel",74097,74097,136,4650313966541451,4650313966549738
"HIP_RUNTIME_API","hipEventRecord",74097,74097,137,4650313966550208,4650313966551761
"HIP_RUNTIME_API","hipEventRecord",74097,74097,138,4650313966552172,4650313966554948
"HIP_COMPILER_API","__hipPushCallConfiguration",74097,74097,139,4650313966555318,4650313966555429
"HIP_COMPILER_API","__hipPopCallConfiguration",74097,74097,140,4650313966555769,4650313966555889
"HIP_RUNTIME_API","hipLaunchKernel",74097,74097,141,4650313966556290,4650313966557953
"HIP_RUNTIME_API","hipEventRecord",74097,74097,142,4650313966558364,4650313966560358
"HIP_RUNTIME_API","hipEventRecord",74097,74097,143,4650313966560729,4650313966564246
"HIP_COMPILER_API","__hipPushCallConfiguration",74097,74097,144,4650313966564707,4650313966564777
"HIP_COMPILER_API","__hipPopCallConfiguration",74097,74097,145,4650313966565107,4650313966565177
"HIP_RUNTIME_API","hipLaunchKernel",74097,74097,146,4650313966565528,4650313966567292
"HIP_RUNTIME_API","hipEventRecord",74097,74097,147,4650313966567732,4650313966568935
"HIP_RUNTIME_API","hipEventRecord",74097,74097,148,4650313966578423,4650313966581519
"HIP_COMPILER_API","__hipPushCallConfiguration",74097,74097,149,4650313966581950,4650313966582030
"HIP_COMPILER_API","__hipPopCallConfiguration",74097,74097,150,4650313966582391,4650313966582481
"HIP_RUNTIME_API","hipLaunchKernel",74097,74097,151,4650313966582832,4650313966584625
"HIP_RUNTIME_API","hipEventRecord",74097,74097,152,4650313966585106,4650313966587431
"HIP_RUNTIME_API","hipMemcpy",74097,74097,153,4650313966587881,4650313969900814
"HIP_RUNTIME_API","hipEventRecord",74097,74097,154,4650313969901416,4650313969903680
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,155,4650313969904181,4650313969905934
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,156,4650313969906696,4650313969907868
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,157,4650313969908329,4650313969908720
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,158,4650313969909101,4650313969909471
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,159,4650313969909812,4650313969910143
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,160,4650313969910473,4650313969910744
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,161,4650313969911094,4650313969911345
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,162,4650313969911666,4650313969911896
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,163,4650313969912227,4650313969912527
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,164,4650313969912848,4650313969913118
"HIP_RUNTIME_API","hipEventRecord",74097,74097,165,4650313978707187,4650313978714491
"HIP_RUNTIME_API","hipEventRecord",74097,74097,166,4650313978715253,4650313978729621
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,167,4650313978732637,4650313978743848
"HIP_COMPILER_API","__hipPushCallConfiguration",74097,74097,168,4650313978744440,4650313978744690
"HIP_COMPILER_API","__hipPopCallConfiguration",74097,74097,169,4650313978745071,4650313978745321
"HIP_RUNTIME_API","hipLaunchKernel",74097,74097,170,4650313978745852,4650313978754339
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,171,4650313978754780,4650313978770500
"HIP_RUNTIME_API","hipEventRecord",74097,74097,172,4650313978771432,4650313978773947
"HIP_RUNTIME_API","hipEventRecord",74097,74097,173,4650313978774368,4650313978778656
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,174,4650313978779047,4650313980239768
"HIP_COMPILER_API","__hipPushCallConfiguration",74097,74097,175,4650313980241863,4650313980242384
"HIP_COMPILER_API","__hipPopCallConfiguration",74097,74097,176,4650313980242925,4650313980243265
"HIP_RUNTIME_API","hipLaunchKernel",74097,74097,177,4650313980243786,4650313980253044
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,178,4650313980253615,4650313980272031
"HIP_RUNTIME_API","hipEventRecord",74097,74097,179,4650313980272602,4650313980276309
"HIP_RUNTIME_API","hipEventRecord",74097,74097,180,4650313980277181,4650313980283062
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,181,4650313980283483,4650313980294885
"HIP_COMPILER_API","__hipPushCallConfiguration",74097,74097,182,4650313980295286,4650313980295376
"HIP_COMPILER_API","__hipPopCallConfiguration",74097,74097,183,4650313980295797,4650313980295927
"HIP_RUNTIME_API","hipLaunchKernel",74097,74097,184,4650313980296348,4650313980299965
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,185,4650313980300356,4650313981508749
"HIP_RUNTIME_API","hipEventRecord",74097,74097,186,4650313981510332,4650313981513769
"HIP_RUNTIME_API","hipEventRecord",74097,74097,187,4650313981514270,4650313981516804
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,188,4650313981517325,4650313981532625
"HIP_COMPILER_API","__hipPushCallConfiguration",74097,74097,189,4650313981533156,4650313981533417
"HIP_COMPILER_API","__hipPopCallConfiguration",74097,74097,190,4650313981533878,4650313981534128
"HIP_RUNTIME_API","hipLaunchKernel",74097,74097,191,4650313981534729,4650313981538186
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,192,4650313981538727,4650313981552484
"HIP_RUNTIME_API","hipEventRecord",74097,74097,193,4650313981553195,4650313981554217
"HIP_RUNTIME_API","hipEventRecord",74097,74097,194,4650313981554798,4650313981628130
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,195,4650313981628741,4650313981632238
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,196,4650313981633000,4650313981633962
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,197,4650313981634663,4650313983977786
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,198,4650313983978197,4650313983978598
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,199,4650313983978948,4650313983979319
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,200,4650313983979770,4650313983980070
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,201,4650313983980421,4650313984007083
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,202,4650313984007454,4650313984007814
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,203,4650313984008155,4650313984022463
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,204,4650313984022903,4650313984023154
"HIP_RUNTIME_API","hipEventRecord",74097,74097,205,4650313992598680,4650313992605573
"HIP_RUNTIME_API","hipEventRecord",74097,74097,206,4650313992606294,4650313992621324
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,207,4650313992621855,4650313992635671
"HIP_RUNTIME_API","hipEventRecord",74097,74097,208,4650313992636263,4650313992638337
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,209,4650313992638807,4650313992654518
"HIP_RUNTIME_API","hipEventRecord",74097,74097,210,4650313992655069,4650313992659037
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,211,4650313992659718,4650313992673104
"HIP_RUNTIME_API","hipEventRecord",74097,74097,212,4650313992673906,4650313992678224
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,213,4650313992678685,4650313992692512
"HIP_COMPILER_API","__hipPushCallConfiguration",74097,74097,214,4650313992693654,4650313992694155
"HIP_COMPILER_API","__hipPopCallConfiguration",74097,74097,215,4650313992694726,4650313992694906
"HIP_RUNTIME_API","hipLaunchKernel",74097,74097,216,4650313992695618,4650313992702882
"HIP_COMPILER_API","__hipPushCallConfiguration",74097,74097,217,4650313992703353,4650313992703443
"HIP_COMPILER_API","__hipPopCallConfiguration",74097,74097,218,4650313992703854,4650313992703944
"HIP_RUNTIME_API","hipLaunchKernel",74097,74097,219,4650313992704345,4650313992708252
"HIP_COMPILER_API","__hipPushCallConfiguration",74097,74097,220,4650313992709294,4650313992709404
"HIP_COMPILER_API","__hipPopCallConfiguration",74097,74097,221,4650313992718342,4650313992718432
"HIP_RUNTIME_API","hipLaunchKernel",74097,74097,222,4650313992718863,4650313992722159
"HIP_COMPILER_API","__hipPushCallConfiguration",74097,74097,223,4650313992722620,4650313992722700
"HIP_COMPILER_API","__hipPopCallConfiguration",74097,74097,224,4650313992723161,4650313992723251
"HIP_RUNTIME_API","hipLaunchKernel",74097,74097,225,4650313992723672,4650313992726588
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,226,4650313992727069,4650313995088056
"HIP_RUNTIME_API","hipEventRecord",74097,74097,227,4650313995089599,4650313995093486
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,228,4650313995094067,4650313995109367
"HIP_RUNTIME_API","hipEventRecord",74097,74097,229,4650313995109728,4650313995111681
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,230,4650313995112092,4650313995125097
"HIP_RUNTIME_API","hipEventRecord",74097,74097,231,4650313995125478,4650313995126901
"HIP_RUNTIME_API","hipMemcpyAsync",74097,74097,232,4650313995127432,4650313995140988
"HIP_RUNTIME_API","hipEventRecord",74097,74097,233,4650313995141359,4650313995142982
"HIP_RUNTIME_API","hipEventRecord",74097,74097,234,4650313995143443,4650313995236393
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,235,4650313995236934,4650313998490963
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,236,4650313998491725,4650313998492636
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,237,4650313998493047,4650313998493719
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,238,4650313998494089,4650313998494450
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,239,4650313998494791,4650313998495151
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,240,4650313998495632,4650313998495913
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,241,4650313998496263,4650313998496604
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,242,4650313998496935,4650313998497285
"HIP_RUNTIME_API","hipEventSynchronize",74097,74097,243,4650313998497606,4650313998507064
"HIP_RUNTIME_API","hipEventElapsedTime",74097,74097,244,4650313998507515,4650313998507976
"HIP_RUNTIME_API","hipEventDestroy",74097,74097,245,4650314005896410,4650314005898073
"HIP_RUNTIME_API","hipEventDestroy",74097,74097,246,4650314005898795,4650314005899145
"HIP_RUNTIME_API","hipEventDestroy",74097,74097,247,4650314005899496,4650314005899877
"HIP_RUNTIME_API","hipEventDestroy",74097,74097,248,4650314005900257,4650314005900438
"HIP_RUNTIME_API","hipEventDestroy",74097,74097,249,4650314005900758,4650314005901279
"HIP_RUNTIME_API","hipEventDestroy",74097,74097,250,4650314005901570,4650314005901891
"HIP_RUNTIME_API","hipEventDestroy",74097,74097,251,4650314005902181,4650314005902602
"HIP_RUNTIME_API","hipEventDestroy",74097,74097,252,4650314005902973,4650314005903654
"HIP_RUNTIME_API","hipEventDestroy",74097,74097,253,4650314005903955,4650314005904335
"HIP_RUNTIME_API","hipEventDestroy",74097,74097,254,4650314005904666,4650314005904846
"HIP_RUNTIME_API","hipStreamDestroy",74097,74097,255,4650314005906820,4650314006114282
"HIP_RUNTIME_API","hipStreamDestroy",74097,74097,256,4650314006116427,4650314006281446
"HIP_RUNTIME_API","hipStreamDestroy",74097,74097,257,4650314006283030,4650314006452288
"HIP_RUNTIME_API","hipStreamDestroy",74097,74097,258,4650314006453460,4650314006625293
"HIP_RUNTIME_API","hipHostFree",74097,74097,259,4650314006628369,4650314010907766
"HIP_RUNTIME_API","hipFree",74097,74097,260,4650314010910421,4650314010953845
